basin,nse,pearsonr,kge
7070509180,-0.914311408996582,0.5049000187813937,0.2688158497958104
7070511360,0.884742483496666,0.9425440487632077,0.8693778029000998
7070514260,0.3835079073905945,0.6922182412140039,0.6870023854294642
7070514270,0.13915705680847168,0.6532562848434864,0.6077791384326023
7070514410,-1.496936321258545,0.482374558251124,0.0522840532969675
7070521800,0.350175142288208,0.6608816152185799,0.6336965661767027
7070522910,0.6025562286376953,0.7861862626889629,0.698802258813984
7070524380,0.5249135196208954,0.739605833546338,0.716647534330189
7070527760,0.014077425003051758,0.7674710986632247,0.4165461772603083
7070528820,0.844603881239891,0.9312728189476435,0.8550358812650061
7070530380,0.7581253200769424,0.8760389302044553,0.8720702076208509
7070533210,0.5002556443214417,0.7306617882947032,0.7059118879784826
7070534960,-1.0137107372283936,0.23354589833252348,0.18509763408879987
7070537660,0.33138227462768555,0.6329751559498042,0.6178433514327623
7070542050,0.31725871562957764,0.6689014846977737,0.6069812234398502
7070544250,0.6312115490436554,0.8204646525681529,0.814385199206764
7070546390,0.39088869094848633,0.7228653063195125,0.6967887791723315
7070546760,0.5186748206615448,0.7477315789196726,0.5933505021903136
7070547870,0.8574001640081406,0.9283360678412585,0.8651135595220159
7070552690,0.7800714373588562,0.8960273871795745,0.8823020898050198
7070554030,-0.02566981315612793,0.5451862036001793,0.52474956927613
7070555670,-0.8998923301696777,0.4940626808388169,-0.21720128498155367
7070559710,0.8408433645963669,0.9231794700502649,0.9162816031295025
7070562640,0.6298097372055054,0.7954638442708728,0.739544634052487
7070567480,0.6530473530292511,0.8285094074119844,0.6144959488238197
7070568320,0.2921770215034485,0.7290646717487379,0.13935064059326285
7070570810,-0.1462005376815796,0.618727133918971,-0.24727755070096324
7070573130,0.566922128200531,0.7551578705860552,0.6152300497526766
7070574760,0.7586412280797958,0.8837436044903099,0.7290029276869379
7070576100,0.4844509959220886,0.8031575256063339,0.6851589913255474
7070576380,0.6630620062351227,0.8479094360105556,0.6314192331380553
7070577030,0.5228504538536072,0.7332468251804247,0.6760633270492562
7070581500,0.5243708193302155,0.7414447897684164,0.7082501798245506
7070583100,0.6528615057468414,0.8320544960880822,0.6716851136340498
7070585300,0.5233232378959656,0.7403760554953958,0.7170242546708947
7070585430,-0.12668979167938232,0.20348180150331924,0.0918032216290553
7070588700,0.601858526468277,0.789683905895721,0.7607133620641738
7070591780,0.5711097419261932,0.7641078357738738,0.7337549511745476
7070591970,-10.57802677154541,0.31360129012525156,-3.817460259502883
7070596910,0.5164765417575836,0.7601386748976509,0.4522719732587881
7070597680,0.7164579629898071,0.8604320099682878,0.8587968521315517
7070598400,0.5882658362388611,0.8117605547721106,0.7640295167928648
7070607360,0.6065815091133118,0.7913704064811178,0.7796502189116602
7070611270,0.3872171640396118,0.754422729429354,0.36853815080537433
7070617540,0.3954585790634155,0.6308857660023177,0.4590750025859648
7070621180,-0.4444948434829712,0.40202990549693857,0.06105900687360433
7070622000,0.3546152710914612,0.7030015062036867,0.25196569193249596
7070622870,0.5542605519294739,0.7755807045007763,0.6151469579189601
7070631090,-0.13447046279907227,0.6039289805668018,0.49677030438333225
7070632770,0.26972973346710205,0.5926917672672769,0.4998349681379979
7070636470,0.6441195607185364,0.8479419158631715,0.7749079376786315
7070639830,0.6735847890377045,0.8265081521463176,0.8009782042404161
7070647350,0.5992643237113953,0.7839490780439845,0.7392219246990023
7070648760,0.5931104123592377,0.7738744044978481,0.6981454928690274
7070650970,0.19331437349319458,0.5116930757613303,0.461345982272923
7070651220,0.4915011525154114,0.7085322890911206,0.5260462559112713
7070655980,-0.06056225299835205,0.44086042252519875,-0.20162556363688888
7070656490,0.49621474742889404,0.715672131387629,0.6594087858590791
7070681130,0.20592564344406128,0.659282837539181,0.5476674075332792
7070682140,0.33737367391586304,0.6758460835408395,0.5767096880475187
7070682810,0.11781740188598633,0.4800368000817392,0.3189182278867989
7070687690,0.7235924601554871,0.8560989090264162,0.8083411202190528
7070702460,0.7230531275272369,0.8985041954300406,0.7409935042856273
7070706180,0.14675372838974,0.48663888266804434,0.18709135339033578
7070707070,0.5359772145748138,0.7701888732765022,0.769068235309634
7070708810,-11.351862907409668,0.3032941240438155,-4.488218352430551
7070717380,0.11233550310134888,0.4855750182704833,-0.0005499920807832126
7070721150,0.46611839532852173,0.6938548156689699,0.6436234065103296
7070721440,0.050261855125427246,0.2631473721026315,0.03806790888529232
7070728080,-0.0577092170715332,0.035618504722786715,-0.21915030189851792
7070737080,-0.18873250484466553,0.43132596971681414,0.41700909057221325
7070751040,0.26338905096054077,0.6277063441629909,0.5729537692892124
7070764470,0.18321049213409424,0.6650724555093783,0.6086874859614662
7070775170,0.3769892454147339,0.6813381485949661,0.5695778788872994
8050007020,0.7658880352973938,0.8829207990099177,0.7903939403776999
8060000060,0.9027717113494873,0.9502084424983044,0.9363456833769928
8060001790,0.6676296591758728,0.829599662857534,0.7647529502835763
8060002140,-6.3005805015563965,0.28218160300945305,-7.613570372552397
8060002160,-7.847471237182617,0.3154432565875992,-8.483285446354598
8060008470,0.6645697057247162,0.8157520287481776,0.7346665415973301
8060185330,0.5491935610771179,0.7597571309652236,0.6317007615549599
8060191680,0.5919671058654785,0.7804337681669473,0.6845274969211221
8060242630,0.67463418841362,0.8383509602980738,0.7240100674985687
8070001790,0.6708388030529022,0.829593485596837,0.7882094327410547
8070002140,-6.559376239776611,0.2871354860096571,-7.752069855552165
8070002160,-8.0504789352417,0.3152127493551721,-8.599324887531541
8070175060,0.22886770963668823,0.8275120865766166,0.2386369936531184
8070185330,0.559214323759079,0.7609046815464251,0.6453699592034674
8070191680,0.5907793343067169,0.7789020545180747,0.6895991908342003
8070242630,0.6736001074314117,0.8320261260717141,0.7838176898388551
8070242820,0.2502784729003906,0.5410177247244958,0.41579033135862176
